Longitude,Latitude
-86.8295337,33.2588817
-149.680909,64.4459613
-111.7632755,34.395342
-92.4479108,35.2048883
-118.7559974,36.7014631
-105.6077167,38.7251776
-72.7342163,41.6500201
-75.4013315,38.6920451
-76.98788325388196,38.893661249999994
-81.4639835,27.7567667
-83.1137366,32.3293809
-155.42688965312746,19.58726775
-114.0154071,43.6447642
-89.4337288,40.0796606
-86.1746933,40.3270127
-93.3122705,41.9216734
-98.5821872,38.27312
-85.1551411,37.5726028
-92.007126,30.8703881
-68.8590201,45.709097
-76.9382069,39.5162234
-72.032366,42.3788774
-84.6824346,43.6211955
-94.6113288,45.9896587
-89.7348497,32.9715645
-92.5617875,38.7604815
-109.6387579,47.3752671
-99.5873816,41.7370229
-116.8537227,39.5158825
-71.6553992,43.4849133
-74.4041622,40.0757384
-105.993007,34.5708167
-74.0060152,40.7127281
-79.0392919,35.6729639
-100.540737,47.6201461
-82.6881395,40.2253569
-97.2684063,34.9550817
-120.737257,43.9792797
-77.7278831,40.9699889
-71.5992372,41.7962409
-80.4363743,33.6874388
-100.348761,44.6471761
-86.2820081,35.7730076
-99.5120986,31.8160381
-111.7143584,39.4225192
-72.5002608,44.5990718
-78.4927721,37.1232245
-77.0365581,38.8949924
-80.8408415,38.4758406
-89.6884637,44.4308975
-107.5685348,43.1700264
-66.23444888114108,18.1990856
